ID,Description,poi_Cat,poi_Qty,bg_Cat,bg_Qty,pvalue,p.adjust,qvalue,geneID,Count,Cat,foldEnrichment
GO:0005819,spindle,16,205,303,15671,2.449196540511968e-6,2.1112074179213162e-4,1.7376404929527018e-4,Ckap5/Kif23/Numa1/Zw10/Map4/Kif20a/Aurka/Kif22/Spin1/Rif1/Cdca8/Map1s/Myh9/Vps4a/Prc1/Pinx1,16,CC,4.036641712951783
GO:0098798,mitochondrial protein-containing complex,13,205,247,15671,2.2830467018870607e-5,9.715648869537834e-4,7.996516470959214e-4,ATP8/Cox4i1/Vdac1/Mrps7/Supv3l1/Afg3l1/Mrpl34/Ndufb9/Mrpl52/Clpx/Tomm40/Timm17b/Timm17a,13,CC,4.023363286264442
GO:0009295,nucleoid,6,205,45,15671,2.4796319620630202e-5,9.715648869537834e-4,7.996516470959214e-4,Vdac1/Supv3l1/Grsf1/Twnk/Fastkd2/Clpx,6,CC,10.192520325203253
GO:0042645,mitochondrial nucleoid,6,205,45,15671,2.4796319620630202e-5,9.715648869537834e-4,7.996516470959214e-4,Vdac1/Supv3l1/Grsf1/Twnk/Fastkd2/Clpx,6,CC,10.192520325203253
GO:0019867,outer membrane,10,205,182,15671,1.4314178457801264e-4,0.0038558818220702155,0.003173604039657254,Dhcr7/Opa1/Ppp1cc/Vdac3/Vdac1/Acsl5/Exd2/Cyb5b/Tomm40/Aifm1,10,CC,4.200214419726615
GO:0030496,midbody,8,205,149,15671,7.713375695752365e-4,0.014454195325518561,0.011896602331663831,Kif23/Wiz/Rab8a/Kif20a/Cdca8/Vps4a/Prc1/Ist1,8,CC,4.104370600752987
GO:0070382,exocytic vesicle,10,205,246,15671,0.0015154696210817205,0.02612669626744886,0.02150371630755957,Slc2a3/Syt4/Rab2a/Rab8a/Vamp7/Vdac3/Vdac1/Rab14/Myo5a/Stx12,10,CC,3.1074757089034306
GO:0120114,Sm-like protein family complex,5,205,69,15671,0.002080513209024932,0.03242423313516843,0.026686937517527817,Lsm3/Txnl4a/Prpf3/Gemin2/Lsm4,5,CC,5.539413220219159
GO:0045335,phagocytic vesicle,6,205,101,15671,0.002106446700196557,0.03242423313516843,0.026686937517527817,Stxbp1/Rab8a/Sec61a1/Vamp7/Rab14/Stx12,6,CC,4.541221927070756
GO:0031227,intrinsic component of endoplasmic reticulum membrane,7,205,146,15671,0.003104279284996772,0.03806606007879077,0.031330473187330544,Dhcr7/Scd2/Tap2/Esyt2/Ktn1/Asph/Tecr,7,CC,3.665118610090211
GO:0016887,ATPase activity,22,196,388,15381,4.85967108787701e-9,2.2354487004234244e-6,1.9950228676547726e-6,Kif23/Atp2b1/Abcc1/Atp2a2/Tap2/Kif20a/Kif22/Clpb/Abcb7/Atrx/Ddx31/Dhx33/Supv3l1/Twnk/Acsl5/Myh9/Atp1a1/Vps4a/Myo5a/Lonp2/Atp13a1/Clpx,22,MF,4.449584472964443
GO:1904680,peptide transmembrane transporter activity,7,196,29,15381,6.033597037133657e-8,1.3877273185407412e-5,1.2384751813063824e-5,Abcc1/Tap2/Sec61a1/Tmed10/Tomm40/Timm17b/Timm17a,7,MF,18.942118226600982
GO:0042887,amide transmembrane transporter activity,7,196,46,15381,1.7227852037983299e-6,1.5849623874944634e-4,1.414497325223892e-4,Abcc1/Tap2/Sec61a1/Tmed10/Tomm40/Timm17b/Timm17a,7,MF,11.941770186335404
GO:0140318,protein transporter activity,5,196,21,15381,5.5040523154277655e-6,3.164830081370965e-4,2.8244478987063534e-4,Sec61a1/Tmed10/Tomm40/Timm17b/Timm17a,5,MF,18.684402332361515
GO:0009055,electron transfer activity,7,196,88,15381,1.3018492300682878e-4,0.006653896064793471,0.0059382596459255236,Cox4i1/Cox7a2l/Ptges2/Cox6c/Cyb5b/Ndufaf1/Aifm1,7,MF,6.242288961038961
GO:0015399,primary active transmembrane transporter activity,6,196,64,15381,1.608906422499411e-4,0.00740096954349729,0.006604984260787056,Abcc1/Tap2/Abcb7/Atp1a1/Timm17b/Timm17a,6,MF,7.3569834183673475
GO:0003774,motor activity,6,196,92,15381,0.0011401968002679656,0.03569460627587946,0.03185559827824483,Kif23/Dync1i2/Kif20a/Kif22/Myh9/Myo5a,6,MF,5.117901508429459
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",8,196,163,15381,0.0011639545524743302,0.03569460627587946,0.03185559827824483,Scd2/Cyp20a1/Asph/Fads1/Msmo1/Ogfod3/Plod2/Fads2,8,MF,3.851508701640165
R-MMU-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III,5,133,27,8014,7.028203040004589e-5,0.02530153094401652,0.022490249728014687,22145/224640/116733/71955/68953,5,Reactome,11.158451684767474
R-MMU-1428517,The citric acid (TCA) cycle and respiratory electron transport,10,133,161,8014,3.275506506236924e-4,0.033108754310644625,0.029430003831684107,76947/17706/12857/20501/80879/22333/20463/66218/69702/68472,10,Reactome,3.7425862793630036
R-MMU-2995410,Nuclear Envelope (NE) Reassembly,6,133,60,8014,4.480846831863993e-4,0.033108754310644625,0.029430003831684107,22145/98386/224640/116733/71955/68953,6,Reactome,6.025563909774436
R-MMU-6811434,COPI-dependent Golgi-to-ER retrograde traffic,7,133,86,8014,5.350205962474587e-4,0.033108754310644625,0.029430003831684107,71819/26951/50797/22145/19348/110033/68581,7,Reactome,4.904528763769889
R-MMU-8856688,Golgi-to-ER retrograde transport,8,133,119,8014,7.800941766096004e-4,0.033108754310644625,0.029430003831684107,71819/26951/50797/13427/22145/19348/110033/68581,8,Reactome,4.050799267075251
R-MMU-68882,Mitotic Anaphase,11,133,213,8014,7.962746306539258e-4,0.033108754310644625,0.029430003831684107,75786/26951/13427/19047/22145/98386/224640/52276/116733/71955/68953,11,Reactome,3.1117935684281126
R-MMU-2555396,Mitotic Metaphase and Anaphase,11,133,214,8014,8.277188577661156e-4,0.033108754310644625,0.029430003831684107,75786/26951/13427/19047/22145/98386/224640/52276/116733/71955/68953,11,Reactome,3.0972524769868595
